---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   adoring_crick
Pipeline_session:   17e80966-2fb8-4c65-a27d-608791ebe719
Pipeline_duration:  36594
Pipeline_datastrt:  2023-11-29T14:02:16.073045Z
Pipeline_datecomp:  2023-11-30T00:12:10.816490Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      xbLutLutr1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/xbLutLutr1_1.yaml
InputAssemblyData:  [[id:xbLutLutr1_1, sz:854699705, ln:mollusc, tk:null], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6064018823], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/working/work/30/5c105acda4c27d78b0b15f304a112d/in/m64228e_230821_203119.ccs.bc1002_BAK8A_OA--bc1002_BAK8A_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:43604805987, cn:9], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/working/work/23/4f1ef1d9b70baeea7dccf99df3e93a/in/46436_3#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	53m 9s	1435.9%	3.3%	25.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	48m 31s	1503.8%	3.3%	25.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	50m 11s	1505.9%	6.5%	24.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	54m 29s	1512.1%	6.5%	25.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	56m 14s	1508.8%	3.3%	25.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	1h 1m 32s	1339.0%	3.3%	25.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	49m 14s	1505.8%	3.3%	25.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	57m 38s	1457.9%	3.3%	25.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (xbLutLutr1_1)	COMPLETED	-	16	50 GB	1	19m 46s	762.7%	0.0%	41.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (xbLutLutr1_1)	COMPLETED	-	16	3 GB	1	21m 42s	224.6%	1.1%	2.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (xbLutLutr1_1)	COMPLETED	-	1	1 GB	1	6s	55.6%	0.0%	55.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (xbLutLutr1_1)	COMPLETED	-	12	100 GB	1	23m 24s	748.4%	0.1%	877.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (xbLutLutr1_1)	COMPLETED	-	20	16 GB	1	38m 36s	203.4%	1.8%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (xbLutLutr1_1)	COMPLETED	-	16	100 GB	1	4h 31m 55s	1486.1%	4.1%	15.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (xbLutLutr1)	COMPLETED	-	16	50 GB	1	1m 25s	541.2%	0.0%	21.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (xbLutLutr1)	COMPLETED	-	8	36 GB	1	4m 11s	415.3%	1.6%	6.1 GB
