---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   cranky_panini
Pipeline_session:   5885af81-fcab-4576-9e53-34b30477e6dc
Pipeline_duration:  286606
Pipeline_datastrt:  2023-11-14T14:04:07.718432Z
Pipeline_datecomp:  2023-11-17T21:40:54.450110Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ddPriVeri1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ddPriVeri1_1.yaml
InputAssemblyData:  [[id:ddPriVeri1_1, sz:444159173, ln:dicots, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/dicots/Primula_veris/assembly/draft/treeval/ddPriVeri1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5369920930], /lustre/scratch124/tol/projects/darwin/data/dicots/Primula_veris/assembly/draft/treeval/ddPriVeri1_1/working/work/61/a480a533bf550238dfadce6026077c/in/m64125e_230927_213501.ccs.bc2087--bc2087.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:40390681161], /lustre/scratch124/tol/projects/darwin/data/dicots/Primula_veris/assembly/draft/treeval/ddPriVeri1_1/working/work/f1/d3af30f1dd07ce5dbbac4ac5909e56/in/46311_2#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG2 (ddPriVeri1)	COMPLETED	-	1	6 GB	1	12s	87.5%	0.0%	18 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ddPriVeri1)	COMPLETED	-	1	6 GB	1	4s	97.9%	0.0%	16.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ddPriVeri1)	COMPLETED	-	1	6 GB	1	0ms	48.6%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG2 (ddPriVeri1_1)	COMPLETED	-	2	20 GB	1	4s	98.8%	0.0%	17.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	10m 34s	1361.4%	2.5%	19.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	58m 6s	1399.6%	3.3%	25 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	59m 59s	1521.0%	3.3%	26 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	53m 3s	1514.6%	6.6%	25.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	1h 4m 36s	1459.4%	1.6%	25.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	56m 47s	1514.3%	6.6%	25.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	53m 38s	1510.2%	6.6%	25.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	59m 51s	1508.6%	1.6%	25.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ddPriVeri1_1)	COMPLETED	-	16	130 GB	1	1h 6m 42s	1313.0%	3.3%	25.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (ddPriVeri1_1)	COMPLETED	-	16	150 GB	1	17m 51s	709.1%	0.0%	38.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (ddPriVeri1_1)	COMPLETED	-	16	3 GB	1	18m 40s	219.8%	0.5%	2.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (ddPriVeri1_1)	COMPLETED	-	1	6 GB	1	4s	71.2%	0.0%	50.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (ddPriVeri1_1)	COMPLETED	-	1	100 MB	1	11s	89.1%	0.0%	86.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (ddPriVeri1_1)	COMPLETED	-	12	100 GB	1	28m 12s	567.7%	0.1%	869.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (ddPriVeri1_1)	COMPLETED	-	20	16 GB	1	41m 34s	198.8%	1.8%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (ddPriVeri1_1)	COMPLETED	-	1	100 MB	1	23s	12.5%	0.0%	87.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (ddPriVeri1_1)	COMPLETED	-	12	100 GB	1	1h 14m 21s	410.7%	3.3%	49.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ddPriVeri1_1)	COMPLETED	-	2	12 GB	1	39m 30s	102.6%	0.0%	20.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (ddPriVeri1_1)	COMPLETED	-	16	100 GB	1	17m 58s	99.5%	0.2%	3.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (ddPriVeri1_1)	COMPLETED	-	12	72 GB	1	8m 42s	311.8%	4.9%	26.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	368ms	34.8%	0.0%	1.9 MB
