---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   elated_snyder
Pipeline_session:   337b9a7a-6d9a-40be-821e-40c1078cef52
Pipeline_duration:  34236
Pipeline_datastrt:  2024-06-13T09:12:57.347791+01:00
Pipeline_datecomp:  2024-06-13T18:43:33.881034+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodTil1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/rPodTil1_2.yaml
InputAssemblyData:  [[id:rPodTil1_2, sz:2907784765, ln:, tk:null], /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:[4337570437, 5541527406]], [/lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/7f/523da722dbf31926e0c73ed512e4dc/in/m84093_240508_113227_s3.ccs.bc2012.filtered.fasta.gz, /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/7f/523da722dbf31926e0c73ed512e4dc/in/m84098_240605_120155_s4.ccs.bc2012.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:66168677894, cn:15], /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/79/de371476b3ab3087bc009553988df7/in/48313_7-8#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (merged.fa)	COMPLETED	-	1	82 GB	1	36m	99.5%	34.1%	63.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (rPodTil1_2)	COMPLETED	-	1	2 GB	1	27m 17s	99.5%	0.1%	587 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (rPodTil1_2)	COMPLETED	-	2	12 GB	1	14s	99.0%	0.0%	6.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (rPodTil1_2)	COMPLETED	-	1	15 GB	1	12s	95.5%	1.2%	4.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (rPodTil1_2)	COMPLETED	-	2	12 GB	1	2.9s	93.8%	0.0%	8.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (rPodTil1_2)	COMPLETED	-	2	12 GB	1	16.7s	181.3%	0.3%	1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (rPodTil1_2)	COMPLETED	-	2	12 GB	1	8.2s	129.7%	0.0%	9.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (rPodTil1_2)	COMPLETED	-	1	6 GB	1	7s	95.1%	0.0%	12.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (rPodTil1_2)	COMPLETED	-	1	1 GB	1	10s	97.1%	0.0%	24.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REPLACE_DOTS (rPodTil1_2)	COMPLETED	-	2	12 GB	1	72ms	95.2%	0.0%	8.9 MB
