---RUN_DATA---
Pipeline_version:   v1.1.1
Pipeline_runname:   maniac_hypatia
Pipeline_session:   384c29be-eb29-4d17-b4a1-800e72de9951
Pipeline_duration:  61292
Pipeline_datastrt:  2024-07-05T10:02:26.005244+01:00
Pipeline_datecomp:  2024-07-06T03:03:58.612526+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodVau1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_vaucheri/assembly/draft/treeval/rPodVau1_2/rPodVau1_2.yaml
InputAssemblyData:  [[id:rPodVau1_2, sz:3178818748, ln:, tk:null], /lustre/scratch122/tol/data/6/a/7/0/3/7/Podarcis_vaucheri/assembly/draft/treeval/rPodVau1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:9326810891], /lustre/scratch122/tol/data/6/a/7/0/3/7/Podarcis_vaucheri/assembly/draft/treeval/rPodVau1_2/working/work/8e/2e74b1335933a10f5ca832e92393ca/in/m84093_240508_120444_s4.ccs.bc2013.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:66961516044, cn:16], /lustre/scratch122/tol/data/6/a/7/0/3/7/Podarcis_vaucheri/assembly/draft/treeval/rPodVau1_2/working/work/d0/5deb7f8d8af5a9513c4a916385356f/in/48870_1-2#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodVau1_2)	COMPLETED	-	16	64 GB	1	57m 51s	1386.9%	5.3%	40.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:SAMTOOLS_MERGE (rPodVau1_2)	COMPLETED	-	16	50 GB	1	58m 9s	491.0%	0.0%	55.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:SAMTOOLS_MARKDUP (rPodVau1_2)	COMPLETED	-	12	56 GB	1	1h 48s	544.5%	0.0%	72.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_STANDRD (rPodVau1_2)	COMPLETED	-	8	3 GB	1	2h 16m 31s	192.1%	0.5%	1.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:SNAPSHOT_SRES (rPodVau1_2)	COMPLETED	-	1	1 GB	1	6.2s	84.1%	0.0%	51.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (rPodVau1_2)	COMPLETED	-	1	256 MB	1	11.1s	95.2%	0.0%	57.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_HIGHRES (rPodVau1_2)	COMPLETED	-	6	60 GB	1	2h 31m 52s	189.9%	1.8%	6.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (rPodVau1_2)	COMPLETED	-	1	256 MB	1	13.2s	73.5%	0.0%	58.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:BAMTOBED_SORT (rPodVau1_2)	COMPLETED	-	12	339 GB	1	3h 1m 30s	407.1%	13.3%	50 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:GET_PAIRED_CONTACT_BED (rPodVau1_2)	COMPLETED	-	1	61 GB	1	1h 23m 3s	99.5%	0.0%	23.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_CLOAD (rPodVau1_2)	COMPLETED	-	16	6 GB	1	35m 8s	99.8%	0.5%	4.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_ZOOMIFY (rPodVau1_2)	COMPLETED	-	12	72 GB	1	31m 1s	354.9%	5.6%	28.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	320ms	53.3%	0.0%	1.7 MB
