---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   jovial_noether
Pipeline_session:   4518ff0f-5acd-4a54-84a8-83b01a4491dd
Pipeline_duration:  87704
Pipeline_datastrt:  2024-04-04T11:13:31.054625+01:00
Pipeline_datecomp:  2024-04-05T11:35:15.650436+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      jsRhoEscu1_1
InputYamlFile:      /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/jsRhoEscu1_1.yaml
InputAssemblyData:  [[id:jsRhoEscu1_1, sz:284952324, ln:jellyfish, tk:null], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6095211859], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/working/work/57/278128b5353ec8934b258c515c80a7/in/m64230e_240324_030126.ccs.bc2078--bc2078.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:119340382725, cn:26], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/working/work/d8/aa74c93d8e467b98e6c2e88c84dc12/in/46436_3#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_GENOMECOV (jsRhoEscu1)	COMPLETED	-	1	6 GB	1	16s	97.2%	0.0%	175.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_COVBED (jsRhoEscu1)	COMPLETED	-	2	12 GB	1	4.8s	185.4%	0.1%	401.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (jsRhoEscu1_1)	COMPLETED	-	2	1 GB	1	7s	101.7%	0.0%	19.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:AVGCOV (jsRhoEscu1)	COMPLETED	-	1	6 GB	1	4.1s	93.8%	0.0%	11.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (jsRhoEscu1)	COMPLETED	-	1	6 GB	1	5s	94.7%	0.0%	7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GETMINMAXPUNCHES (jsRhoEscu1)	COMPLETED	-	1	6 GB	1	2.8s	95.3%	0.0%	9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_AVGCOV (jsRhoEscu1)	COMPLETED	-	2	1 GB	1	0ms	71.9%	0.0%	4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MAX (jsRhoEscu1)	COMPLETED	-	1	6 GB	1	0ms	62.0%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MIN (jsRhoEscu1)	COMPLETED	-	1	6 GB	1	0ms	48.6%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (jsRhoEscu1)	COMPLETED	-	1	6 GB	1	7s	82.5%	0.0%	14.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FASTK_FASTK (jsRhoEscu1_1)	COMPLETED	-	25	100 GB	1	4m 29s	604.5%	4.5%	17 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (jsRhoEscu1_1)	COMPLETED	-	25	100 GB	1	4m 46s	591.8%	2.3%	17 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	14m 6s	1534.2%	2.9%	22.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:MERQURYFK_MERQURYFK (jsRhoEscu1_1)	COMPLETED	-	20	100 GB	1	54.8s	1072.7%	1.2%	4.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FKUTILS_FKPROF (jsRhoEscu1_1)	COMPLETED	-	25	50 GB	1	1m 33s	254.8%	0.5%	7.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GNU_SORT (jsRhoEscu1_1)	COMPLETED	-	2	12 GB	1	5.7s	161.8%	0.2%	772.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (jsRhoEscu1_1)	COMPLETED	-	2	1 GB	1	14s	98.0%	0.0%	27.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 28m 20s	1555.2%	4.0%	30.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 37m 11s	1415.3%	4.2%	32 GB
