---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   sad_linnaeus
Pipeline_session:   53ee170c-85c0-4cb8-b7da-ed293b9c94ed
Pipeline_duration:  22773
Pipeline_datastrt:  2023-10-30T10:10:21.708827247Z
Pipeline_datecomp:  2023-10-30T16:29:55.350223333Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyMicDepi1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyMicDepi1_1.yaml
InputAssemblyData:  [[id:iyMicDepi1_1, sz:238027550, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Microplitis_deprimator/assembly/draft/treeval/iyMicDepi1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:3986576203], /lustre/scratch124/tol/projects/darwin/data/insects/Microplitis_deprimator/assembly/draft/treeval/iyMicDepi1_1/working/work/58/6db1bbd6050e9a3d9953a3d4ba568d/in/m64229e_230830_141826.ccs.bc1022_BAK8B_OA--bc1022_BAK8B_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:53266031666], /lustre/scratch124/tol/projects/darwin/data/insects/Microplitis_deprimator/assembly/draft/treeval/iyMicDepi1_1/working/work/ca/f5e1c660eb0acba2d4534704f0bee7/in/46220_3#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (iyMicDepi1)	COMPLETED	-	2	12 GB	1	2m 34s	102.7%	0.0%	12.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (iyMicDepi1)	COMPLETED	-	6	36 GB	1	1m 32s	99.8%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (iyMicDepi1)	COMPLETED	-	1	6 GB	1	9s	97.0%	0.0%	193.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (iyMicDepi1)	COMPLETED	-	2	12 GB	1	1.8s	175.7%	0.1%	268.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (iyMicDepi1)	COMPLETED	-	1	6 GB	1	953ms	92.7%	0.0%	4.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (iyMicDepi1_1)	COMPLETED	-	2	20 GB	1	4s	98.9%	0.0%	19.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (iyMicDepi1)	COMPLETED	-	1	6 GB	1	3s	96.2%	0.0%	7.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (iyMicDepi1)	COMPLETED	-	1	6 GB	1	0ms	44.4%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (iyMicDepi1)	COMPLETED	-	1	6 GB	1	0ms	61.8%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (iyMicDepi1)	COMPLETED	-	1	6 GB	1	6s	79.0%	0.0%	17.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (iyMicDepi1)	COMPLETED	-	1	6 GB	1	5s	74.8%	0.0%	14.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG (iyMicDepi1_1)	COMPLETED	-	2	20 GB	1	4s	98.3%	0.0%	19.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (iyMicDepi1_1)	COMPLETED	-	16	150 GB	1	29m 1s	659.8%	0.0%	43.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (iyMicDepi1_1)	COMPLETED	-	16	3 GB	1	24m 48s	225.4%	1.1%	2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (iyMicDepi1_1)	COMPLETED	-	1	6 GB	1	3s	90.0%	0.0%	51.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (iyMicDepi1_1)	COMPLETED	-	12	100 GB	1	32m 5s	696.7%	0.2%	941.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (iyMicDepi1_1)	COMPLETED	-	20	16 GB	1	41m 34s	197.4%	1.8%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (iyMicDepi1_1)	COMPLETED	-	12	100 GB	1	1h 56m 44s	428.6%	13.3%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (iyMicDepi1_1)	COMPLETED	-	2	12 GB	1	52m 27s	120.9%	0.0%	23.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (iyMicDepi1_1)	COMPLETED	-	16	100 GB	1	22m 58s	99.9%	0.9%	3.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (iyMicDepi1_1)	COMPLETED	-	12	72 GB	1	9m 24s	358.1%	4.2%	26.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	366ms	35.8%	0.0%	2 MB
