---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   lonely_albattani
Pipeline_session:   c8af1d50-5b46-403e-9f25-f354efd3f7af
Pipeline_duration:  17206
Pipeline_datastrt:  2024-03-06T02:13:14.814328Z
Pipeline_datecomp:  2024-03-06T07:00:01.159964Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilPolEriw1_1
InputYamlFile:      /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/ilPolEriw1_1.yaml
InputAssemblyData:  [[id:ilPolEriw1_1, sz:661664690, ln:insects, tk:null], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5683620350], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/working/work/4d/91c265b25eaf29d640d669b8337c55/in/m64125e_230806_030926.ccs.bc2047--bc2047.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:38229750851, cn:8], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/working/work/43/632f74522d13b2add40723aaec2112/in/47530_1#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (ilPolEriw1_1)	COMPLETED	-	1	1 GB	1	3s	94.1%	0.0%	9.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REPLACE_DOTS (ilPolEriw1_1)	COMPLETED	-	2	12 GB	1	27ms	105.3%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilPolEriw1_1)	COMPLETED	-	2	1 GB	1	1s	90.1%	0.0%	4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FKUTILS_FKPROF (ilPolEriw1_1)	COMPLETED	-	25	50 GB	1	5m 4s	158.1%	2.3%	8.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GNU_SORT (ilPolEriw1_1)	COMPLETED	-	2	12 GB	1	22.1s	167.7%	0.8%	2.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (ilPolEriw1_1)	COMPLETED	-	2	2 GB	1	48s	99.1%	0.0%	82.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 2m 48s	1468.0%	7.3%	28.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 5m 27s	1533.5%	7.5%	28.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 12m 30s	1467.5%	3.7%	28.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 14m 51s	1477.0%	3.7%	28.4 GB
