---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   shrivelled_cuvier
Pipeline_session:   aeaf7b67-d742-4b85-8c84-3c9cde38e8b6
Pipeline_duration:  146363
Pipeline_datastrt:  2023-11-14T09:43:18.918102Z
Pipeline_datecomp:  2023-11-16T02:22:42.846730Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilOleEste1_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilOleEste1_2.yaml
InputAssemblyData:  [[id:ilOleEste1_2, sz:692258334, ln:insects, tk:TOL], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:2353992723], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/working/work/e5/73e1f8c7472de88b437fd7b4184777/in/m64222e_230703_063403.ccs.bc2038--bc2038.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:50221742452], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/working/work/d6/d63683bbb7963b073e20e189122051/in/47339_1#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ilOleEste1)	COMPLETED	-	16	150 GB	1	25s	553.0%	0.0%	20.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ilOleEste1)	COMPLETED	-	8	36 GB	1	1m 5s	491.5%	0.8%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ilOleEste1)	COMPLETED	-	2	12 GB	1	1m 41s	102.9%	0.0%	12 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ilOleEste1)	COMPLETED	-	6	36 GB	1	56s	99.7%	0.0%	7.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ilOleEste1)	COMPLETED	-	1	6 GB	1	14s	97.2%	0.0%	258.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ilOleEste1)	COMPLETED	-	2	12 GB	1	1.6s	182.5%	0.0%	148.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilOleEste1)	COMPLETED	-	1	6 GB	1	535ms	87.7%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ilOleEste1_2)	COMPLETED	-	2	20 GB	1	3s	97.9%	0.0%	16.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilOleEste1)	COMPLETED	-	1	6 GB	1	0ms	58.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilOleEste1)	COMPLETED	-	1	6 GB	1	0ms	47.1%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ilOleEste1)	COMPLETED	-	1	6 GB	1	9s	97.8%	0.0%	6.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG2 (ilOleEste1)	COMPLETED	-	1	6 GB	1	4s	68.9%	0.0%	18 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilOleEste1)	COMPLETED	-	1	6 GB	1	4s	64.0%	0.0%	14.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG2 (ilOleEste1_2)	COMPLETED	-	2	20 GB	1	2s	99.4%	0.0%	12 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	50m 49s	1518.4%	3.5%	28.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	58m 9s	1425.2%	3.7%	28 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	58m 39s	1442.2%	3.7%	27.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	17m 38s	1456.8%	3.7%	28.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	1h 4s	1353.2%	3.6%	27.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	1h 10m 44s	1268.0%	3.7%	28.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	56m 26s	1517.6%	7.3%	28 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	56m 5s	1516.2%	7.3%	28 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	1h 13m 5s	1213.0%	3.7%	28.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	53m 54s	1515.4%	3.6%	28.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilOleEste1_2)	COMPLETED	-	16	130 GB	1	50m 39s	1519.1%	3.6%	27.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (ilOleEste1_2)	COMPLETED	-	16	150 GB	1	20m 51s	760.4%	0.0%	43.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (ilOleEste1_2)	COMPLETED	-	16	3 GB	1	22m 48s	229.3%	0.5%	1.8 GB
