---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   trusting_baekeland
Pipeline_session:   f01b9dc7-9d1b-45b4-b144-8c28fa9140ca
Pipeline_duration:  32598
Pipeline_datastrt:  2023-10-23T14:31:13.578062756+01:00
Pipeline_datecomp:  2023-10-23T23:34:32.484762199+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilNocJanh1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilNocJanh1_1.yaml
InputAssemblyData:  [[id:ilNocJanh1_1, sz:570582878, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Noctua_janthina/assembly/draft/treeval/ilNocJanh1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:11397457989], /lustre/scratch124/tol/projects/darwin/data/insects/Noctua_janthina/assembly/draft/treeval/ilNocJanh1_1/working/work/1d/2936c33e17f16b04f5112080da65c5/in/m84047_231007_114131_s2.ccs.bc2077.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:43691011786], /lustre/scratch124/tol/projects/darwin/data/insects/Noctua_janthina/assembly/draft/treeval/ilNocJanh1_1/working/work/2b/776c867e5f499dfe72e78d54088c1c/in/47768_2#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilNocJanh1)	COMPLETED	-	1	6 GB	1	10s	85.7%	0.0%	14.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG (ilNocJanh1_1)	COMPLETED	-	2	20 GB	1	10s	98.9%	0.0%	29.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	43m 4s	1479.3%	1.4%	23.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	40m 49s	1481.6%	6.0%	23.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	36m 48s	1481.0%	3.0%	23.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	31m 3s	1480.2%	3.0%	23.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	39m 34s	1477.9%	6.0%	23.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	38m 28s	1485.0%	3.0%	23.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	48m 56s	1350.0%	1.5%	23.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	41m 42s	1357.0%	6.2%	23.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilNocJanh1_1)	COMPLETED	-	16	130 GB	1	47m 3s	1394.5%	1.4%	22.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (ilNocJanh1_1)	COMPLETED	-	16	150 GB	1	22m 4s	656.0%	0.0%	38.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (ilNocJanh1_1)	COMPLETED	-	16	3 GB	1	19m 13s	228.6%	0.5%	1.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (ilNocJanh1_1)	COMPLETED	-	1	6 GB	1	4s	92.8%	0.0%	52 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (ilNocJanh1_1)	COMPLETED	-	12	100 GB	1	29m 32s	567.7%	0.0%	166.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (ilNocJanh1_1)	COMPLETED	-	20	16 GB	1	34m 26s	195.9%	1.7%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (ilNocJanh1_1)	COMPLETED	-	12	100 GB	1	1h 33m 47s	442.4%	3.3%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ilNocJanh1_1)	COMPLETED	-	2	12 GB	1	40m 43s	122.1%	0.0%	22.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (ilNocJanh1_1)	COMPLETED	-	16	100 GB	1	17m 1s	99.9%	0.9%	3.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (ilNocJanh1_1)	COMPLETED	-	12	72 GB	1	10m 41s	343.7%	2.3%	26.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	358ms	34.1%	0.0%	1.9 MB
