---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   peaceful_babbage
Pipeline_session:   ad51f8d9-591e-47ac-afdb-6c7f04118fca
Pipeline_duration:  38084
Pipeline_datastrt:  2024-06-13T15:32:45.258754+01:00
Pipeline_datecomp:  2024-06-14T02:07:29.842604+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      jaIsoPali11_1
InputYamlFile:      /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/jaIsoPali11_1.yaml
InputAssemblyData:  [[id:jaIsoPali11_1, sz:553751488, ln:, tk:null], /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:11940263624], /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/working/work/a6/83c1ab2298b0d6019d8db7a0e9e0fc/in/m84093_240227_123017_s3.ccs.bc2044.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[69384586392, 72035867303], cn:32], [/lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/working/work/00/8009f25f090e4cd5de2c3f058b7a9b/in/48791_1-2#1.cram, /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/working/work/00/8009f25f090e4cd5de2c3f058b7a9b/in/48791_1-2#2.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (jaIsoPali11_1)	COMPLETED	-	2	1 GB	1	0ms	71.6%	0.0%	3.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (jaIsoPali11_1)	COMPLETED	-	25	100 GB	1	10m 51s	724.1%	14.1%	53.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:MERQURYFK_MERQURYFK (jaIsoPali11_1)	COMPLETED	-	20	100 GB	1	2m 34s	1100.3%	2.3%	8.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jaIsoPali11_1)	COMPLETED	-	16	50 GB	1	17m 21s	1496.9%	5.7%	22.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jaIsoPali11_1)	COMPLETED	-	16	50 GB	1	37m 20s	1465.5%	5.9%	22.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jaIsoPali11_1)	COMPLETED	-	16	50 GB	1	38m 30s	1498.3%	5.8%	22.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jaIsoPali11_1)	COMPLETED	-	16	50 GB	1	38m 41s	1477.0%	5.7%	22.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jaIsoPali11_1)	COMPLETED	-	16	50 GB	1	39m 42s	1487.0%	6.0%	23.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jaIsoPali11_1)	COMPLETED	-	16	50 GB	1	39m 59s	1451.6%	12.1%	23.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jaIsoPali11_1)	COMPLETED	-	16	50 GB	1	40m 46s	1519.7%	5.9%	22.9 GB
