---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   thirsty_pasteur
Pipeline_session:   739841c4-cb4c-4cec-b8a2-86bc65a5fb06
Pipeline_duration:  15236
Pipeline_datastrt:  2024-06-10T10:35:27.915378+01:00
Pipeline_datecomp:  2024-06-10T14:49:24.838650+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      lpJunBufo1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/monocots/Juncus_bufonius/assembly/draft/treeval/lpJunBufo1_1/lpJunBufo1_1.yaml
InputAssemblyData:  [[id:lpJunBufo1_1, sz:785280155, ln:, tk:null], /lustre/scratch122/tol/data/3/c/4/9/1/9/Juncus_bufonius/assembly/draft/treeval/lpJunBufo1_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:5276736963], /lustre/scratch122/tol/data/3/c/4/9/1/9/Juncus_bufonius/assembly/draft/treeval/lpJunBufo1_1/working/work/77/31b201b8ed3354f2e8824c40563f85/in/m64089e_231126_193939.ccs.bc2094--bc2094.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:29944958616, cn:7], /lustre/scratch122/tol/data/3/c/4/9/1/9/Juncus_bufonius/assembly/draft/treeval/lpJunBufo1_1/working/work/b9/39a3621fd2ed62f14af265f8f04309/in/47590_4#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_STANDRD (lpJunBufo1_1)	COMPLETED	-	16	3 GB	1	57m 42s	164.8%	0.5%	2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:SNAPSHOT_SRES (lpJunBufo1_1)	COMPLETED	-	1	1 GB	1	5.5s	92.1%	0.0%	50.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (lpJunBufo1_1)	COMPLETED	-	1	256 MB	1	7.6s	45.2%	0.0%	44.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_HIGHRES (lpJunBufo1_1)	COMPLETED	-	20	18 GB	1	1h 14m 29s	183.8%	1.7%	6.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (lpJunBufo1_1)	COMPLETED	-	1	256 MB	1	6.5s	94.8%	0.0%	45 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:BAMTOBED_SORT (lpJunBufo1_1)	COMPLETED	-	12	108 GB	1	1h 7m 17s	413.8%	13.3%	50 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:GET_PAIRED_CONTACT_BED (lpJunBufo1_1)	COMPLETED	-	1	25 GB	1	41m 13s	98.6%	0.0%	19.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_CLOAD (lpJunBufo1_1)	COMPLETED	-	16	10 GB	1	14m 40s	99.7%	1.8%	3.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_ZOOMIFY (lpJunBufo1_1)	COMPLETED	-	12	72 GB	1	11m 29s	335.9%	5.2%	27 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	340ms	76.6%	0.0%	636 KB
