---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   distraught_albattani
Pipeline_session:   a2bfedd1-7714-4055-82e5-9520ae29d2fc
Pipeline_duration:  80
Pipeline_datastrt:  2024-06-20T15:28:55.361186+01:00
Pipeline_datecomp:  2024-06-20T15:30:16.214625+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ihArtPasu2_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/ihArtPasu2_2.yaml
InputAssemblyData:  [[id:ihArtPasu2_2, sz:2667991380, ln:, tk:null], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:10627793142], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/working/work/9b/e7af170092edced33daba3b5c6d5ce/in/m84098_240515_103241_s3.ccs.bc2087.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:318574398491, cn:64], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/working/work/af/cb7568218fdabf1b9faa1f7bc33751/in/47122_2#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 23s	1554.7%	10.1%	38.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 23m 16s	1553.5%	10.1%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 4s	1556.4%	10.1%	38.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 29m 30s	1540.6%	2.5%	39 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (ihArtPasu2_2)	CACHED	-	2	12 GB	1	41ms	53.8%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 20m 23s	1546.3%	2.5%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 19m 23s	1551.6%	10.1%	38.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (ihArtPasu2_2)	CACHED	-	20	54 GB	1	4h 43m 56s	1970.0%	5.2%	19.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 27m 18s	1556.6%	10.0%	38.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 32m 41s	1499.8%	10.1%	38.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 58s	1557.5%	5.0%	38.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 20m 18s	1558.7%	10.3%	39.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 26s	1551.8%	5.0%	38.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 50s	1553.9%	10.1%	38.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 18m 49s	1554.0%	10.1%	38.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 28m 3s	1557.7%	5.1%	39.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 32m 50s	1447.2%	20.1%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 20m 12s	1556.2%	10.1%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (ihArtPasu2_2)	CACHED	-	1	1 GB	1	0ms	35.2%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 26m 35s	1515.1%	5.0%	38.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 24m 22s	1555.1%	10.2%	39.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 29m 42s	1553.4%	2.5%	39 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 28m 17s	1530.1%	5.1%	38.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 24m 34s	1557.6%	10.1%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ihArtPasu2_2)	CACHED	-	2	12 GB	1	1.1s	0.9%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 4s	1537.5%	10.2%	38.8 GB
