---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   focused_kay
Pipeline_session:   b286081c-02f4-4de8-bdc9-bcb23542fccd
Pipeline_duration:  57001
Pipeline_datastrt:  2024-03-07T09:55:07.348991Z
Pipeline_datecomp:  2024-03-08T01:45:08.969063Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodGai1_1
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/rPodGai1_1.yaml
InputAssemblyData:  [[id:rPodGai1_1, sz:1536051617, ln:reptile, tk:null], /lustre/scratch122/tol/projects/meier-tmp/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:17555090021], /lustre/scratch122/tol/projects/meier-tmp/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/working/work/c1/6243597172becd30578621783eac3b/in/m84047_231213_135009_s1.ccs.bc2026.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:58079842967, cn:13], /lustre/scratch122/tol/projects/meier-tmp/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/working/work/48/247d18a900788223445ea334e3f0f0/in/48313_7-8#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FKUTILS_FKPROF (rPodGai1_1)	CACHED	-	25	50 GB	1	18m 8s	104.3%	5.2%	19.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (rPodGai1_1)	CACHED	-	2	12 GB	1	18ms	81.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	32m 22s	1476.8%	7.0%	27.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (rPodGai1_1)	CACHED	-	1	6 GB	1	0ms	88.2%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GNU_SORT (rPodGai1_1)	CACHED	-	2	12 GB	1	1m 10s	184.7%	2.7%	5.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (rPodGai1_1)	CACHED	-	2	12 GB	1	22ms	57.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (rPodGai1_1)	CACHED	-	2	3 GB	1	1m 25s	99.1%	0.0%	140.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (rPodGai1_1)	CACHED	-	1	6 GB	1	6s	94.4%	0.6%	2.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (rPodGai1_1)	CACHED	-	2	12 GB	1	93ms	120.9%	0.0%	14.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	41m 19s	1291.1%	3.6%	27.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_MERGE (rPodGai1)	CACHED	-	16	50 GB	1	2m 14s	612.1%	0.0%	20.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	34m 28s	1494.6%	14.2%	27.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	38m 49s	1239.6%	3.6%	27.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	39m 24s	1402.7%	3.6%	27.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_SORT (rPodGai1)	CACHED	-	8	36 GB	1	5m 3s	558.6%	1.6%	6.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (rPodGai1_1)	CACHED	-	2	12 GB	1	1.4s	101.1%	0.0%	8.7 MB
