---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   nasty_pike
Pipeline_session:   72644fbe-d8b7-458e-8977-f9758294175d
Pipeline_duration:  12938
Pipeline_datastrt:  2023-11-01T10:25:15.967475033Z
Pipeline_datecomp:  2023-11-01T14:00:54.557874685Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      lpCarAren1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/lpCarAren1_1.yaml
InputAssemblyData:  [[id:lpCarAren1_1, sz:359478782, ln:monocots, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/monocots/Carex_arenaria/assembly/draft/treeval/lpCarAren1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6963685309], /lustre/scratch124/tol/projects/darwin/data/monocots/Carex_arenaria/assembly/draft/treeval/lpCarAren1_1/working/work/d1/3e22ec6ea811295632044dbc92f202/in/m64222e_221214_043600.ccs.bc1021_BAK8B_OA--bc1021_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:23303399404], /lustre/scratch124/tol/projects/darwin/data/monocots/Carex_arenaria/assembly/draft/treeval/lpCarAren1_1/working/work/5a/00a596a31fecfca28c4eed0ed15706/in/46313_3#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (lpCarAren1_1)	COMPLETED	-	16	130 GB	1	32m 7s	1481.1%	2.9%	22.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (lpCarAren1_1)	COMPLETED	-	16	130 GB	1	44m 47s	1481.5%	1.4%	22.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (lpCarAren1_1)	COMPLETED	-	16	130 GB	1	38m 51s	1484.7%	5.9%	22.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (lpCarAren1_1)	COMPLETED	-	16	130 GB	1	41m 7s	1482.7%	3.0%	23 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (lpCarAren1_1)	COMPLETED	-	16	150 GB	1	10m 6s	703.9%	0.0%	29.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (lpCarAren1_1)	COMPLETED	-	12	100 GB	1	12m 4s	683.1%	0.1%	501.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (lpCarAren1_1)	COMPLETED	-	16	3 GB	1	12m 22s	220.6%	0.5%	2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (lpCarAren1_1)	COMPLETED	-	1	6 GB	1	3s	92.1%	0.0%	53.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (lpCarAren1_1)	COMPLETED	-	20	16 GB	1	28m 54s	181.2%	1.7%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (lpCarAren1_1)	COMPLETED	-	16	100 GB	1	1h 43m 37s	1507.3%	1.7%	13 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (lpCarAren1)	COMPLETED	-	16	150 GB	1	1m 19s	527.7%	0.0%	20.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (lpCarAren1)	COMPLETED	-	8	36 GB	1	2m 49s	551.8%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (lpCarAren1)	COMPLETED	-	2	12 GB	1	5m 50s	101.6%	0.0%	12.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (lpCarAren1)	COMPLETED	-	6	36 GB	1	3m 10s	99.9%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (lpCarAren1)	COMPLETED	-	1	6 GB	1	15s	96.3%	0.0%	179.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (lpCarAren1)	COMPLETED	-	2	12 GB	1	3.6s	181.3%	0.1%	288.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (lpCarAren1_1)	COMPLETED	-	2	20 GB	1	5s	97.8%	0.0%	17.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (lpCarAren1)	COMPLETED	-	1	6 GB	1	7s	79.5%	0.0%	18 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (lpCarAren1)	COMPLETED	-	1	6 GB	1	3s	98.1%	0.0%	7.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (lpCarAren1)	COMPLETED	-	1	6 GB	1	1.1s	94.4%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (lpCarAren1)	COMPLETED	-	1	6 GB	1	0ms	50.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (lpCarAren1)	COMPLETED	-	1	6 GB	1	0ms	68.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG (lpCarAren1_1)	COMPLETED	-	2	20 GB	1	5s	99.0%	0.0%	19.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (lpCarAren1)	COMPLETED	-	1	6 GB	1	4s	97.8%	0.0%	16.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (lpCarAren1_1)	COMPLETED	-	12	100 GB	1	29m 40s	467.1%	6.2%	46.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (lpCarAren1_1)	COMPLETED	-	2	12 GB	1	44m 45s	38.1%	0.0%	20 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (lpCarAren1_1)	COMPLETED	-	16	100 GB	1	6m 1s	99.5%	0.8%	3.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (lpCarAren1_1)	COMPLETED	-	12	72 GB	1	4m 18s	310.0%	3.8%	24.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	161ms	73.0%	0.0%	3.4 MB
