---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   tender_volta
Pipeline_session:   1cfef989-d836-433e-b616-04a6b1f8194d
Pipeline_duration:  66807
Pipeline_datastrt:  2023-11-09T16:56:46.163599Z
Pipeline_datecomp:  2023-11-10T11:30:13.265374Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilPelMusc1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilPelMusc1.yaml
InputAssemblyData:  [[id:ilPelMusc1_1, sz:508987981, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:7593933428], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/working/work/39/c04629de5730cf15f85cf3361f9815/in/m64089e_231101_223103.ccs.bc2076--bc2076.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:44211281655], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/working/work/92/d17525ec8b799e5df1e69e2c4b22f4/in/47768_2#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	4m 8s	1285.0%	3.3%	13.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	44m 24s	1388.9%	1.5%	23.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	47m 7s	1339.7%	1.6%	24.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	44m 29s	1364.6%	3.1%	24 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	44m	1369.4%	5.8%	22.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	42m 47s	1354.3%	3.1%	24.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	1h 8m 32s	893.3%	6.2%	23.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	260 GB	2	43m 32s	1468.1%	1.5%	23.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (ilPelMusc1_1)	COMPLETED	-	16	150 GB	1	19m 8s	701.3%	0.0%	40.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (ilPelMusc1_1)	COMPLETED	-	16	3 GB	1	20m 20s	227.1%	0.4%	1.6 GB
