---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   stupefied_torricelli
Pipeline_session:   b54c694b-e2a2-4267-988a-6cc47e12f287
Pipeline_duration:  14109
Pipeline_datastrt:  2023-10-20T17:22:18.383243007+01:00
Pipeline_datecomp:  2023-10-20T21:17:28.184756950+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      idStuBell1_1
InputYamlFile:      idStuBell1.yaml
InputAssemblyData:  [[id:idStuBell1_1, sz:446807457, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/idStuBell1.fa]
Input_PacBio_Files: [[id:pacbio, sz:8881969724], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/99/a9e6b893feb08fbdda5016515a557c/in/m84047_231014_112123_s2.ccs.bc2055.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:36767466069], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/01/86d7519fd03fd465530f734e45f0b0/in/47731_3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	38m 10s	1452.5%	5.7%	22.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	39m 10s	1449.6%	5.8%	22.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	36m 57s	1446.8%	5.8%	22.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	36m 21s	1439.7%	5.7%	22 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	43m 56s	1255.4%	2.9%	22.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	43m 50s	1326.2%	3.0%	23.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (idStuBell1_1)	COMPLETED	-	16	150 GB	1	20m 34s	524.1%	0.0%	36.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (idStuBell1_1)	COMPLETED	-	16	3 GB	1	16m 7s	221.7%	0.5%	2.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (idStuBell1_1)	COMPLETED	-	1	6 GB	1	4s	90.9%	0.0%	53.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (idStuBell1_1)	COMPLETED	-	12	100 GB	1	22m 56s	555.9%	0.1%	429.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (idStuBell1_1)	COMPLETED	-	20	16 GB	1	31m 23s	192.7%	0.9%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (idStuBell1_1)	COMPLETED	-	12	100 GB	1	53m 56s	395.8%	12.5%	47.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (idStuBell1_1)	COMPLETED	-	16	100 GB	1	3h 19m 25s	1101.4%	1.4%	10.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (idStuBell1)	COMPLETED	-	16	150 GB	1	2m 37s	338.8%	0.0%	20.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (idStuBell1)	COMPLETED	-	8	36 GB	1	5m 12s	363.8%	0.4%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (idStuBell1_1)	COMPLETED	-	2	12 GB	1	28m	114.0%	0.0%	20.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (idStuBell1)	COMPLETED	-	2	12 GB	1	8m 16s	93.8%	0.0%	8.1 MB
