---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   deadly_lamarck
Pipeline_session:   9201833a-1481-4dbe-9150-934b241713fa
Pipeline_duration:  16785
Pipeline_datastrt:  2023-10-05T11:42:55.815580926+01:00
Pipeline_datecomp:  2023-10-05T16:22:40.897095082+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilEpiBrun1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilEpiBrun1_1.yaml
InputAssemblyData:  [[id:ilEpiBrun1_1, sz:974060217, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:[4753826438, 1791655055]], [/lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/working/work/4a/f45a0f13fcab4badfe941e7f87f4f6/in/m64125e_210220_154850.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/working/work/4a/f45a0f13fcab4badfe941e7f87f4f6/in/m64222e_210521_161455.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:34776900547], /lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/working/work/85/2ca6caa656e28f612550533c5e29da/in/47943_3#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilEpiBrun1_1)	COMPLETED	-	2	20 GB	1	1s	88.3%	0.0%	3.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	8m 12s	1473.2%	1.3%	20.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	53m 57s	1507.9%	7.1%	27.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	53m 55s	1505.9%	3.6%	27.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	58m 50s	1515.6%	7.2%	27.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	59m 20s	1512.5%	3.7%	28.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	59m 33s	1512.9%	3.6%	27.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	1h 4m 34s	1394.8%	3.6%	27.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEpiBrun1_1)	COMPLETED	-	16	130 GB	1	1h 4m 42s	1421.0%	1.7%	27.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (ilEpiBrun1_1)	COMPLETED	-	16	150 GB	1	15m 23s	714.7%	0.0%	36.4 MB
