---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   gigantic_woese
Pipeline_session:   026f34e8-66b3-425d-bd57-626ae541fabc
Pipeline_duration:  46704
Pipeline_datastrt:  2023-09-27T10:51:24.799813323+01:00
Pipeline_datecomp:  2023-09-27T23:49:49.436740139+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      jhCanCock6_1
InputYamlFile:      jhCanCock6.yaml
InputAssemblyData:  [[id:jhCanCock6_1, sz:237470822, ln:jellyfish, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/jhCanCock6.fa]
Input_PacBio_Files: [[id:pacbio, sz:5377177807], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/f9/037d17ce8d4b56bf237c15f70440d3/in/m64125e_230208_230000.ccs.bc1017_BAK8B_OA--bc1017_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[41117718222, 41686317698]], [/nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/4f/69a0593aaf0d86662fe7fef979f6ac/in/45206_2#1.cram, /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/4f/69a0593aaf0d86662fe7fef979f6ac/in/45762_1#4.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 16m 40s	1512.1%	1.7%	25.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 44m 35s	1515.6%	3.9%	30.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 15m 40s	1503.4%	1.6%	25.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 52m 43s	1534.4%	1.9%	30.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 47m 32s	1544.6%	4.0%	30.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 53m 23s	1329.8%	8.1%	30.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 57m 20s	1468.2%	1.9%	30.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 46m 39s	1546.5%	8.0%	30.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 53m 10s	1535.3%	1.9%	30.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (jhCanCock6_1)	COMPLETED	-	16	150 GB	1	56m 30s	425.2%	0.0%	57.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (jhCanCock6_1)	COMPLETED	-	16	3 GB	1	39m 4s	220.0%	0.5%	2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (jhCanCock6_1)	COMPLETED	-	1	6 GB	1	11s	30.1%	0.0%	55.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (jhCanCock6_1)	COMPLETED	-	20	16 GB	1	54m 23s	186.0%	1.7%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (jhCanCock6_1)	COMPLETED	-	12	100 GB	1	55m 48s	524.9%	0.9%	3.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (jhCanCock6_1)	COMPLETED	-	12	100 GB	1	2h 48m 54s	415.2%	13.3%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (jhCanCock6_1)	COMPLETED	-	2	12 GB	1	1h 14m 14s	121.2%	0.0%	27 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (jhCanCock6_1)	COMPLETED	-	16	100 GB	1	27m 15s	98.3%	0.9%	3.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (jhCanCock6_1)	COMPLETED	-	12	72 GB	1	10m 20s	334.3%	5.3%	28.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	227ms	55.0%	0.0%	2.3 MB
