---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   fervent_kalman
Pipeline_session:   fd46fb1f-1bbe-4244-9870-6d6e6bb0bbf8
Pipeline_duration:  174533
Pipeline_datastrt:  2023-09-23T14:18:53.268511870+01:00
Pipeline_datecomp:  2023-09-25T14:47:46.418897530+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyDolMeso1_1
InputYamlFile:      iyDolMeso1.yaml
InputAssemblyData:  [[id:iyDolMeso1_1, sz:1170597536, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/iyDolMeso1_1.fa]
Input_PacBio_Files: [[id:pacbio, sz:15416764018], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/5d/0564eb8a80c697a5b220311301b852/in/m84047_230823_124738_s4.ccs.bc2038.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:35611953283], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/49/40322404594053712a854d047900c5/in/47157_3#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyDolMeso1_1)	COMPLETED	-	16	130 GB	1	2h 5m 9s	1355.6%	9.4%	36.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyDolMeso1_1)	COMPLETED	-	16	130 GB	1	2h 6m 16s	1535.3%	2.6%	40.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (iyDolMeso1_1)	COMPLETED	-	16	150 GB	1	23m 14s	515.7%	0.0%	35.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (iyDolMeso1_1)	COMPLETED	-	16	3 GB	1	17m 5s	214.1%	1.1%	2.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (iyDolMeso1_1)	COMPLETED	-	1	6 GB	1	3s	90.0%	0.0%	51.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (iyDolMeso1_1)	COMPLETED	-	12	100 GB	1	23m 10s	620.4%	0.1%	432 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (iyDolMeso1_1)	COMPLETED	-	20	16 GB	1	32m 18s	185.6%	1.8%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (iyDolMeso1_1)	COMPLETED	-	12	100 GB	1	1h 20m 28s	442.8%	6.3%	47.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (iyDolMeso1_1)	COMPLETED	-	2	12 GB	1	37m 18s	121.5%	0.0%	22.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (iyDolMeso1_1)	COMPLETED	-	16	100 GB	1	16m 20s	98.3%	0.4%	3.4 GB
