---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   lethal_minsky
Pipeline_session:   6bb097e5-3be7-47cf-a250-8c46e5d8aaf9
Pipeline_duration:  3h 49m 19s
Pipeline_datastrt:  2023-08-07T10:16:14.936591+01:00
Pipeline_datecomp:  2023-08-07T14:05:33.591818+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      [iyNomGood2_1]
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyNomGood2_1.yaml
InputAssemblyData:  [[id:iyNomGood2_1, sz:219953446, ln:insects, tk:DTOL], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5863060317], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/working/work/8b/fbc0a471656d7bc79d949f569081e3/in/m64228e_221126_164824.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:33310232161], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/working/work/01/e41d9bd9bdb7f07abc9f4eeb4c5cd6/in/44743_3#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (iyNomGood2)	COMPLETED	-	2	12 GB	1	3.9s	185.1%	0.1%	340.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (iyNomGood2)	COMPLETED	-	1	6 GB	1	2.4s	94.0%	0.0%	9.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (iyNomGood2)	COMPLETED	-	1	6 GB	1	4s	97.9%	0.0%	7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (iyNomGood2)	COMPLETED	-	2	20 GB	1	5s	98.1%	0.0%	21.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (iyNomGood2)	COMPLETED	-	1	6 GB	1	0ms	62.7%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (iyNomGood2)	COMPLETED	-	1	6 GB	1	0ms	50.1%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (iyNomGood2)	COMPLETED	-	1	6 GB	1	5s	78.8%	0.0%	14.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	40m 53s	1350.9%	6.4%	24.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	41m 1s	1514.3%	6.0%	23.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	41m 54s	1509.8%	3.1%	24.2 GB
