---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   nauseous_brattain
Pipeline_session:   605a28e2-3823-483b-b039-bc3f8a16f4ac
Pipeline_duration:  129548
Pipeline_datastrt:  2023-11-14T09:44:05.546374Z
Pipeline_datecomp:  2023-11-15T21:43:13.914798Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyVenCane3_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyVenCane3_2.yaml
InputAssemblyData:  [[id:iyVenCane3_2, sz:335901652, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Venturia_canescens/assembly/draft/treeval/iyVenCane3_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6723509947], /lustre/scratch124/tol/projects/darwin/data/insects/Venturia_canescens/assembly/draft/treeval/iyVenCane3_2/working/work/40/dee86b31f0c230ccc56817d0fc9991/in/m64178e_221118_184038.ccs.bc1017_BAK8B_OA--bc1017_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:37186520752], /lustre/scratch124/tol/projects/darwin/data/insects/Venturia_canescens/assembly/draft/treeval/iyVenCane3_2/working/work/61/f91d19ab3a618c09712abff81d84b8/in/46220_3#6.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (iyVenCane3)	COMPLETED	-	1	6 GB	1	1.3s	93.8%	0.0%	9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (iyVenCane3_2)	COMPLETED	-	2	20 GB	1	6s	98.4%	0.0%	12 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (iyVenCane3)	COMPLETED	-	1	6 GB	1	3s	97.3%	0.0%	7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (iyVenCane3)	COMPLETED	-	1	6 GB	1	0ms	60.0%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (iyVenCane3)	COMPLETED	-	1	6 GB	1	0ms	71.6%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG2 (iyVenCane3)	COMPLETED	-	1	6 GB	1	7s	83.7%	0.0%	17.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG2 (iyVenCane3_2)	COMPLETED	-	2	20 GB	1	4s	99.4%	0.0%	20 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (iyVenCane3)	COMPLETED	-	1	6 GB	1	10s	75.9%	0.0%	14.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	7m 43s	1416.6%	2.4%	18.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	1h 10m 20s	1523.3%	1.8%	28.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	1h 8m 39s	1529.3%	7.3%	28.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	1h 10m 36s	1530.0%	7.2%	28 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	1h 13m 27s	1488.7%	3.6%	28.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	1h 8m 36s	1460.2%	3.6%	28.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	1h 17m 30s	1445.3%	3.6%	28 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyVenCane3_2)	COMPLETED	-	16	130 GB	1	1h 20m 24s	1385.2%	3.6%	27.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (iyVenCane3_2)	COMPLETED	-	16	150 GB	1	15m 39s	807.8%	0.0%	36.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (iyVenCane3_2)	COMPLETED	-	16	3 GB	1	17m 6s	220.4%	0.6%	2.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (iyVenCane3_2)	COMPLETED	-	1	6 GB	1	5s	71.5%	0.0%	50.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (iyVenCane3_2)	COMPLETED	-	1	100 MB	1	24s	57.1%	0.0%	78.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (iyVenCane3_2)	COMPLETED	-	12	100 GB	1	17m 17s	841.5%	0.4%	1.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (iyVenCane3_2)	COMPLETED	-	20	16 GB	1	32m 54s	188.2%	1.8%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (iyVenCane3_2)	COMPLETED	-	1	100 MB	1	14s	91.8%	0.0%	87 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (iyVenCane3_2)	COMPLETED	-	12	100 GB	1	1h 21m 15s	441.8%	12.6%	47.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (iyVenCane3_2)	COMPLETED	-	2	12 GB	1	49m 48s	93.5%	0.0%	21.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (iyVenCane3_2)	COMPLETED	-	16	100 GB	1	15m 45s	99.7%	0.9%	3.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (iyVenCane3_2)	COMPLETED	-	12	72 GB	1	8m 42s	315.7%	5.0%	27.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	376ms	37.3%	0.0%	2 MB
